Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,25.45655632019043,26.62286346565374,25.036687772658773,26.62286346565374,3969700
308,2009-01-07,24.119192123413086,26.342948263269466,22.595221095172853,26.342948263269466,12109220
309,2009-01-09,23.99477767944336,26.125228160704257,22.79737083507879,26.125228160704257,5272587
310,2009-01-12,23.357202529907227,24.570160787765804,22.42415868964809,24.570160787765804,6595708
311,2009-01-13,23.015090942382812,23.621569101607164,22.672973976049523,23.32610559933921,4104761
312,2009-01-14,23.06173324584961,23.450501414459247,22.424153027489346,23.450501414459247,2777281
313,2009-01-15,22.719621658325195,23.061738569355892,22.2375507053312,22.859579918694074,3693599
314,2009-01-16,23.434953689575195,23.77707057161374,22.548563401170505,23.512707334656444,2131503
315,2009-01-19,24.33689308166504,24.53905168066961,23.34164490723632,24.072529889856987,2587926
316,2009-01-20,27.058279037475586,27.68030829517367,23.326103491287068,24.368001232409597,19101726
317,2009-01-21,25.254396438598633,27.649211021315715,24.912279467009576,27.649211021315715,11311625
318,2009-01-22,26.45179557800293,26.809461485090157,24.94337408977764,26.063027370646157,10535551
319,2009-01-23,26.82501983642578,27.151585640112863,25.62761259264086,26.887222344460685,7005930
320,2009-01-27,27.695863723754883,28.069080914145168,25.814224506916567,26.74726853749392,8487928
321,2009-01-28,28.31788444519043,28.45784058527285,27.369289548094407,28.271233101563833,6636133
322,2009-01-29,28.131269454956055,28.893256722146635,27.073820922547995,28.893256722146635,13844487
323,2009-01-30,27.44704246520996,27.664752245027483,26.747259674166276,27.649203203699678,4578388
324,2009-02-02,26.000829696655273,27.68031006536691,25.627612540009267,27.36929541662806,6678800
325,2009-02-03,26.420696258544922,27.05827661238304,23.823723496727393,23.823723496727393,6591337
326,2009-02-04,26.827409744262695,28.031906254861806,25.68548401254223,27.374907772409447,7225484
327,2009-02-05,26.670978546142578,27.374904498135667,26.405050115602368,26.59276455147668,3622655
328,2009-02-06,27.030773162841797,27.35927035207447,26.749201415610955,26.889986228380828,2228530
329,2009-02-09,27.046405792236328,28.094474188657273,26.342479827333126,28.094474188657273,3190528
330,2009-02-10,26.999475479125977,27.578259839690556,26.498905106654437,27.43747296377091,3258153
331,2009-02-11,27.062047958374023,27.21847594446248,26.123480041843283,26.905619972285567,1899711
332,2009-02-12,28.376049041748047,28.688905084758122,26.74919804243383,27.046410858955234,8517373
333,2009-02-13,29.345897674560547,29.64311043082901,28.782756486967966,28.939184476760882,9331167
334,2009-02-16,27.984983444213867,29.846478893894332,27.5782722208902,29.846478893894332,3238379
335,2009-02-17,26.749189376831055,27.953685600890484,26.608404627422974,27.953685600890484,2684742
336,2009-02-18,27.484405517578125,27.812904726424147,25.982696364060903,26.749193103574665,4576718
337,2009-02-19,27.578269958496094,28.15705240973284,27.171556646846145,27.531340275407068,5072418
338,2009-02-20,26.999475479125977,27.43747296377091,26.670976304797165,27.218474221448442,3336292
339,2009-02-24,28.720191955566406,29.00176367138637,25.65420226512447,27.093340932584216,9913081
340,2009-02-25,28.64197540283203,30.018543163001613,28.34476260835257,29.033045427592025,7821109
341,2009-02-26,29.0643367767334,29.220764813001676,28.016268085059536,28.76712181047085,9451371
342,2009-02-27,30.315763473510742,31.442046272729232,28.50119768441038,28.62633927468301,35406885
343,2009-03-02,28.907899856567383,29.5805393571308,28.501186662921658,28.782756192996953,9682882
344,2009-03-03,27.87548065185547,29.25204639271527,27.6877661773333,29.06433403988393,6218930
345,2009-03-04,28.64197540283203,28.92354709367363,28.00062013788751,28.40733338797604,6597422
346,2009-03-05,28.688905715942383,29.048691446334104,28.250908094768228,29.048691446334104,6109769
347,2009-03-06,28.954832077026367,29.064332535110168,28.157048784147747,28.250906016549475,3962742
348,2009-03-09,28.45426368713379,29.095619013947154,28.1883373176586,29.095619013947154,2964226
349,2009-03-12,29.283329010009766,29.549257460468283,28.50118900476773,29.392829459419875,6091612
350,2009-03-13,29.69005012512207,29.877762503237225,28.97048070478618,29.721334460629038,6329765
351,2009-03-16,30.002901077270508,30.221899875116183,29.017403304428854,29.877757391579586,8232474
352,2009-03-17,30.128036499023438,30.59732045088659,29.75260976187098,30.206250491000628,4981205
353,2009-03-18,29.9090518951416,30.769406213905466,26.905632333689393,26.905632333689393,4007849
354,2009-03-19,30.096765518188477,30.268834679470277,28.78276817307872,28.78276817307872,3286397
355,2009-03-20,30.221893310546875,30.456535283348114,29.736966142419583,30.01853778279525,3154546
356,2009-03-23,30.72246551513672,30.972748603549867,29.971609884826016,30.018539555171294,7034396
357,2009-03-24,30.785037994384766,31.33253599360756,30.347038321992212,31.129178320881916,7551877
358,2009-03-25,30.362680435180664,30.972749187650958,29.924682900507236,30.519108429234095,5666796
359,2009-03-26,30.112403869628906,31.26997305546858,29.502334941926772,31.26997305546858,9588411
360,2009-03-27,29.580549240112305,30.50347425447919,29.31462284434752,30.50347425447919,6291705
361,2009-03-30,29.580549240112305,30.25319108709847,27.37491344530935,30.25319108709847,4842258
362,2009-03-31,29.9090518951416,30.597334925814426,28.172700027479898,30.597334925814426,7683950
363,2009-04-01,28.767120361328125,31.25432771005355,28.62633556011691,31.25432771005355,7321541
364,2009-04-02,29.283329010009766,29.721326564269088,28.986116232355904,29.37718623497692,9185217
365,2009-04-06,28.93918228149414,29.830822604351933,28.73582675886564,29.408466215273982,6958026
366,2009-04-08,30.472183227539062,30.87889646775284,28.000619458049563,28.626331482473645,16888845
367,2009-04-09,30.018545150756836,31.567182127015254,29.799544225036993,31.12918239726638,7959989
368,2009-04-13,29.611841201782227,30.503479925138436,29.173841334058725,30.190623786060858,6786405
369,2009-04-15,30.378337860107422,30.581693498764846,29.408482994914827,29.408482994914827,9517190
370,2009-04-16,29.59618377685547,30.910178506481994,29.330255337495963,30.785036959542502,16019178
371,2009-04-17,30.503469467163086,31.786180046286287,29.439759807663915,30.28447066922982,24728264
372,2009-04-20,31.88003158569336,32.50574353756006,29.893395289840463,31.567175609760017,20235831
373,2009-04-21,31.28561782836914,31.98954403855524,31.004046071279998,31.723615510475135,8757532
374,2009-04-22,30.237546920776367,32.03646933024827,29.799547148064246,32.03646933024827,10270548
375,2009-04-23,31.301259994506836,31.551545302044243,29.73697947451209,30.487835397124314,7645123
376,2009-04-24,31.301259994506836,31.786187380043458,30.691191016047135,31.723616583581915,4953362
377,2009-04-27,30.268823623657227,31.28560772044233,30.049824853359564,31.28560772044233,6298942
378,2009-04-28,28.782758712768555,30.941466411860162,28.6263307108789,30.612967183553767,8020828
379,2009-04-29,28.97047996520996,29.564905663269766,28.532480184073894,29.377193289946646,10317407
380,2009-04-30,28.97047996520996,28.97047996520996,28.97047996520996,28.97047996520996,0
381,2009-05-04,29.42411994934082,30.002904523119504,29.267691915529394,29.674405227777306,6346688
382,2009-05-05,30.018545150756836,30.347042295954974,29.252046154119007,29.72133021490585,10754066
383,2009-05-06,30.143688201904297,30.847614327730444,29.799545691712925,30.331402684134304,8162872
384,2009-05-07,30.378337860107422,30.628623191933716,29.877767196454833,30.347051397994843,6552316
385,2009-05-08,30.456544876098633,31.59847077641239,29.909046767119573,30.347044405626438,16052278
386,2009-05-11,30.456544876098633,31.26997148668676,30.253189284297083,30.378330860530195,8177989
387,2009-05-12,31.661039352416992,31.801824146265552,30.081115923983386,30.75375556219918,9045014
388,2009-05-13,31.03532600402832,32.052108093849,30.738111080420463,31.911323305750436,8210662
389,2009-05-14,31.08225440979004,31.754896160625236,30.268827867004944,31.254325654035824,7465672
390,2009-05-15,31.582820892333984,31.880033664513114,31.066607225368696,31.129178000297376,5990389
391,2009-05-18,36.61980438232422,37.54273135006632,33.819745514798335,35.665595206901145,170650
392,2009-05-19,36.93265914916992,38.762867675140505,33.47560190052203,35.665593993010965,19037417
393,2009-05-20,37.167301177978516,40.671290225095056,35.039881984402854,38.48129813149254,10704619
394,2009-05-21,36.74495315551758,38.79415858002677,36.46337931658688,37.511447929879616,11495294
395,2009-05-22,37.13603210449219,38.41874306162309,36.44774693430992,37.198600783265185,8524108
396,2009-05-25,36.47902297973633,37.54273264898978,36.04102537985332,37.52709154460813,5914983
397,2009-05-26,33.71025848388672,36.807533505015144,32.97504568631699,36.76060593142199,11328948
398,2009-05-27,34.320308685302734,35.66558980862332,33.710239955451065,34.414165902593076,9833643
399,2009-05-28,35.039886474609375,35.634312127512544,33.522533766637906,35.039886474609375,18047010
400,2009-05-29,35.962806701660156,36.29130379807394,35.211951042894576,35.66559180994787,12795881
401,2009-06-01,37.574012756347656,37.79300939761838,35.75944551555415,36.885727898912045,13519274
402,2009-06-02,37.24551773071289,38.70030168717417,36.35388142627733,37.85558869589868,10664555
403,2009-06-03,39.29473114013672,39.57630075025194,36.9170241949978,37.855592390969846,19445390
404,2009-06-04,39.26343536376953,39.701432902565934,38.07458429512487,39.576291354821386,11373782
405,2009-06-05,39.12265396118164,40.202004618695156,38.43436906157043,39.70143416837619,13240784
406,2009-06-08,37.839962005615234,39.81095407821172,37.1203903054767,39.1070277318011,8283946
407,2009-06-09,37.871238708496094,38.309236362471346,36.40081346652697,37.761738234156766,6301719
408,2009-06-10,38.26230239868164,39.32601202133837,37.7304454656626,39.32601202133837,5514227
409,2009-06-11,38.35615921020508,39.263440862644764,37.918161610066775,39.09137174082021,8425194
410,2009-06-12,37.93380355834961,38.85673057909344,36.94830787526926,38.48130163154776,8819990
411,2009-06-15,38.152801513671875,38.70029954423132,37.073446556073584,38.70029954423132,6088490
412,2009-06-16,38.43436813354492,38.71593767899405,36.99522971489485,38.41872703122369,5235173
413,2009-06-17,37.24551773071289,39.357300208901584,36.63545100890864,39.357300208901584,8548532
414,2009-06-18,34.242103576660156,37.38630738078873,33.694605475701636,37.22987935194344,15756310
415,2009-06-19,33.804107666015625,35.33710157808956,32.599610933892514,35.33710157808956,11260656
416,2009-06-22,33.27224349975586,34.226454743767924,32.84988916406207,33.78845718341349,11032509
417,2009-06-23,33.58510208129883,34.07002720049113,32.302391588858946,32.53703359686449,9061729
418,2009-06-24,33.647666931152344,34.664448786709514,33.24095376459143,34.664448786709514,12156270
419,2009-06-25,33.49125671386719,34.554966678169585,33.02197040997923,34.10132572638448,22858397
420,2009-06-26,34.68008804321289,34.88344354239485,33.178377082233794,34.38287322206849,16833106
421,2009-06-29,34.8678092956543,35.6812336234152,34.570596519709156,35.6812336234152,16727201
422,2009-06-30,34.22645950317383,35.49352692983011,33.72589109626021,35.03988608173341,10678356
423,2009-07-01,33.47560119628906,34.50802644250978,32.84988918302688,34.273384437536464,9694486
424,2009-07-02,34.445457458496094,34.680099475683136,33.397388933051054,34.680099475683136,11593296
425,2009-07-03,35.337100982666016,35.587386261684976,33.55382181740378,34.24210474343768,14320723
426,2009-07-06,32.427528381347656,36.7605843414004,32.0677448705954,35.91587153930326,16536927
427,2009-07-07,32.709110260009766,34.0700350694428,32.22418502881719,34.0700350694428,6256398
428,2009-07-08,31.88003158569336,32.50574353756006,30.878892887044728,32.50574353756006,9995092
429,2009-07-09,32.19289779663086,32.59961111898759,31.348186817392136,32.06775621514773,5766023
430,2009-07-10,32.114681243896484,33.28789143407461,31.629753940951346,32.380609735679876,4813799
431,2009-07-13,32.25546646118164,32.94374935735123,31.05096980161667,32.38061015610669,6649724
432,2009-07-14,33.78845977783203,34.07002935658131,32.42753519659878,32.77167767879523,6681312
433,2009-07-15,34.742671966552734,34.946027542784506,33.85103140866402,34.25774468281836,5318107
434,2009-07-16,34.68008804321289,35.790724861085145,33.78844782315968,35.790724861085145,6733724
435,2009-07-17,34.94602584838867,35.290168322531024,34.445457484361526,35.290168322531024,4714999
436,2009-07-20,35.02423095703125,35.66558606590655,34.66444747047908,35.05551740007498,3204852
437,2009-07-21,34.47673797607422,35.25887794689206,33.94488322025618,35.25887794689206,3387311
438,2009-07-22,34.05438995361328,35.25888445809044,33.66331989598611,34.5706015810048,4155805
439,2009-07-23,35.54045486450195,35.88459735122376,34.13260270886127,35.16502592564515,7225701
440,2009-07-24,35.36839294433594,36.432105015342685,35.08682116597033,36.432105015342685,3938895
441,2009-07-27,35.86894226074219,36.260012197753284,35.19630281775919,36.260012197753284,5271010
442,2009-07-28,36.385169982910156,36.60417094282067,35.69688913232993,36.51031581336319,5714377
443,2009-07-29,36.72929763793945,36.9170120641276,35.290161483361366,36.88572561919948,8829709
444,2009-07-30,37.24551773071289,37.74608823504719,36.823165478456694,36.94830704369488,17110331
445,2009-07-31,36.72929763793945,37.93379394231778,36.5415832117513,37.511437544239584,5752956
446,2009-08-03,36.698028564453125,37.30809967750377,36.54160050914604,37.10474405428108,3665243
447,2009-08-04,36.2600212097168,37.49580421516203,36.13487964744699,37.49580421516203,3621563
448,2009-08-05,35.93152618408203,36.44773781081066,35.352741650860736,36.44773781081066,4774621
449,2009-08-06,35.211944580078125,36.22872425247228,34.946016185256966,35.79072678985049,7103528
450,2009-08-07,35.29017639160156,35.82203132822829,34.77396256235616,35.03989109151511,3574790
451,2009-08-10,34.617523193359375,35.915874713001166,34.33595364890636,35.63430516854816,2330557
452,2009-08-11,34.83654022216797,35.227610393774675,34.17954148519211,35.227610393774675,2647345
453,2009-08-12,34.38288116455078,34.83652405037791,32.849887652174395,32.849887652174395,3169220
454,2009-08-13,34.961669921875,35.32145350854885,34.60188633520116,35.32145350854885,3372052
455,2009-08-14,35.00860595703125,35.665604629387644,34.72703630984494,34.72703630984494,5692114
456,2009-08-17,33.30353546142578,34.85217252534547,33.13146420505894,34.414174892494366,7525848
457,2009-08-18,34.02310562133789,34.10131963773921,32.8498953753181,33.381750262508874,3831268
458,2009-08-19,33.19402313232422,34.398519374841236,33.08452482408006,34.33594860988883,2016070
459,2009-08-20,33.52253341674805,33.77281868124422,33.319177832796036,33.60074742929742,1291386
460,2009-08-21,33.91617965698242,34.042146292282986,33.08165790591155,33.69574071476027,2476248
461,2009-08-24,34.21533966064453,34.43578069157585,33.916172435921105,34.294067990079256,3720905
462,2009-08-25,34.62472152709961,34.92388870107235,34.246826037047605,34.60897543675531,5644025
